timestamp,global_position_int.lat,global_position_int.lon,global_position_int.alt,global_position_int.hdg,winch_status.line_length,winch_status.speed,profile_sample.accel_x_g,profile_sample.accel_y_g,profile_sample.accel_z_g,profile_sample.current_lat_deg,profile_sample.current_lon_deg,profile_sample.deploy_lat_deg,profile_sample.deploy_lon_deg,profile_sample.dissolved_oxygen_mg_l,profile_sample.do_temperature_c,profile_sample.logger_id,profile_sample.pressure_dbar,profile_sample.profile_id,profile_sample.sample_index,profile_sample.sample_time_unix_ms,profile_sample.sensor_type,profile_sample.temperature_c,profile_sample.valid_flags,profile_sample.water_detect_pct
2026-08-20 04:31:52+00:00,417990379.0,-701067989.0,1620.0,27997.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:31:53+00:00,417990411.0,-701068061.0,1590.0,26856.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:31:54+00:00,417990432.0,-701068139.0,1770.0,25883.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:31:55+00:00,417990440.0,-701068226.0,1770.0,25089.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:31:56+00:00,417990430.0,-701068307.0,1790.0,23971.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:31:57+00:00,417990417.0,-701068387.0,1880.0,22951.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:31:58+00:00,417990386.0,-701068450.0,1940.0,21920.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:31:59+00:00,417990349.0,-701068518.0,2000.0,21078.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:00+00:00,417990301.0,-701068564.0,2010.0,19981.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:01+00:00,417990241.0,-701068605.0,2130.0,19128.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:02+00:00,417990179.0,-701068624.0,2180.0,17999.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:03+00:00,417990113.0,-701068634.0,2260.0,17022.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:04+00:00,417990046.0,-701068627.0,2360.0,16562.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:05+00:00,417989978.0,-701068606.0,2440.0,16470.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:06+00:00,417989914.0,-701068581.0,2550.0,16698.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:07+00:00,417989844.0,-701068550.0,2790.0,17160.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:08+00:00,417989774.0,-701068534.0,3060.0,17553.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:09+00:00,417989699.0,-701068517.0,3210.0,18410.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:10+00:00,417989629.0,-701068513.0,3320.0,19014.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:11+00:00,417989558.0,-701068508.0,3320.0,19728.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:12+00:00,417989491.0,-701068526.0,3420.0,20000.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:13+00:00,417989420.0,-701068543.0,3380.0,20659.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:14+00:00,417989355.0,-701068583.0,3450.0,20669.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:15+00:00,417989290.0,-701068610.0,3230.0,20940.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:16+00:00,417989227.0,-701068657.0,3230.0,20745.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:17+00:00,417989164.0,-701068697.0,3000.0,21287.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:18+00:00,417989100.0,-701068739.0,2970.0,21037.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:19+00:00,417989042.0,-701068777.0,2810.0,21236.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:20+00:00,417988994.0,-701068812.0,2770.0,21056.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:21+00:00,417988952.0,-701068846.0,2730.0,21371.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:22+00:00,417988921.0,-701068866.0,2620.0,21698.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:23+00:00,417988899.0,-701068871.0,2540.0,21555.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:24+00:00,417988883.0,-701068873.0,2640.0,21405.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:25+00:00,417988879.0,-701068887.0,2480.0,21582.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:26+00:00,417988873.0,-701068877.0,2400.0,21610.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:27+00:00,417988871.0,-701068883.0,2520.0,21575.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:28+00:00,417988873.0,-701068880.0,2450.0,21818.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:29+00:00,417988874.0,-701068880.0,2510.0,21701.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:30+00:00,417988880.0,-701068878.0,2410.0,21983.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:31+00:00,417988886.0,-701068878.0,2530.0,22084.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:32+00:00,417988894.0,-701068868.0,2440.0,22322.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:33+00:00,417988902.0,-701068865.0,2710.0,22293.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:34+00:00,417988911.0,-701068863.0,2640.0,22716.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:35+00:00,417988921.0,-701068857.0,2710.0,22992.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:36+00:00,417988933.0,-701068846.0,2620.0,23232.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:37+00:00,417988946.0,-701068842.0,2720.0,23494.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:38+00:00,417988958.0,-701068830.0,2820.0,23707.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:39+00:00,417988973.0,-701068828.0,2650.0,24082.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:40+00:00,417988985.0,-701068804.0,2680.0,24140.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:41+00:00,417989002.0,-701068797.0,2640.0,24649.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:42+00:00,417989011.0,-701068775.0,2870.0,24526.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:43+00:00,417989031.0,-701068769.0,2690.0,25066.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:44+00:00,417989042.0,-701068748.0,2820.0,25222.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:45+00:00,417989055.0,-701068740.0,2680.0,25592.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:46+00:00,417989071.0,-701068722.0,2710.0,25722.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:47+00:00,417989083.0,-701068708.0,2740.0,26161.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:48+00:00,417989097.0,-701068698.0,2680.0,26261.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:49+00:00,417989114.0,-701068675.0,2740.0,26601.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:50+00:00,417989129.0,-701068667.0,2710.0,26935.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:32:54+00:00,,,,,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:03+00:00,417989137.0,-701068651.0,2690.0,27123.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:04+00:00,417989208.0,-701068583.0,2700.0,28314.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:05+00:00,417989245.0,-701068533.0,2670.0,29019.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:06+00:00,417989305.0,-701068475.0,2620.0,29871.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:07+00:00,417989368.0,-701068408.0,2780.0,30366.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:08+00:00,417989418.0,-701068359.0,2540.0,30730.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:09+00:00,417989437.0,-701068342.0,2540.0,30928.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:10+00:00,417989457.0,-701068321.0,2710.0,31222.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:11+00:00,417989474.0,-701068305.0,2670.0,31184.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:12+00:00,417989494.0,-701068285.0,2640.0,31269.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:13+00:00,417989516.0,-701068254.0,2660.0,31693.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:14+00:00,417989530.0,-701068240.0,2730.0,31817.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:15+00:00,417989545.0,-701068220.0,2670.0,31847.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:16+00:00,417989559.0,-701068209.0,2670.0,31870.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:17+00:00,417989577.0,-701068189.0,2630.0,31884.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:18+00:00,417989594.0,-701068177.0,2590.0,31779.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:19+00:00,417989614.0,-701068155.0,2730.0,31794.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:20+00:00,417989628.0,-701068152.0,2770.0,31652.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:21+00:00,417989649.0,-701068130.0,2820.0,31616.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:22+00:00,417989663.0,-701068121.0,2860.0,31572.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:23+00:00,417989683.0,-701068103.0,2910.0,31650.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:24+00:00,417989698.0,-701068094.0,2800.0,31726.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:25+00:00,417989721.0,-701068065.0,2820.0,32155.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:26+00:00,417989736.0,-701068052.0,2730.0,32044.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:27+00:00,417989753.0,-701068035.0,2630.0,32141.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:28+00:00,417989773.0,-701068018.0,2640.0,32169.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:29+00:00,417989793.0,-701068002.0,2710.0,32116.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:30+00:00,417989811.0,-701067993.0,2730.0,31991.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:31+00:00,417989832.0,-701067972.0,2690.0,32397.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:32+00:00,417989849.0,-701067962.0,2710.0,32344.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:33+00:00,417989865.0,-701067949.0,2520.0,32243.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:34+00:00,417989885.0,-701067931.0,2580.0,32317.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:35+00:00,417989901.0,-701067921.0,2610.0,32310.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:36+00:00,417989920.0,-701067907.0,2670.0,32276.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:37+00:00,417989940.0,-701067890.0,2730.0,32649.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:38+00:00,417989958.0,-701067882.0,2830.0,32431.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:39+00:00,417989976.0,-701067868.0,2760.0,32439.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:40+00:00,417989996.0,-701067846.0,2830.0,32461.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:41+00:00,417990011.0,-701067842.0,2750.0,32281.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:42+00:00,417990032.0,-701067816.0,2830.0,32467.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:43+00:00,417990049.0,-701067803.0,2910.0,32356.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:44+00:00,417990064.0,-701067781.0,2970.0,32596.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:45+00:00,417990080.0,-701067775.0,2950.0,32364.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:46+00:00,417990101.0,-701067744.0,2960.0,32786.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:47+00:00,417990116.0,-701067743.0,2950.0,32496.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:48+00:00,417990137.0,-701067727.0,2540.0,31987.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:49+00:00,417990160.0,-701067729.0,2200.0,30869.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:50+00:00,417990194.0,-701067729.0,2000.0,29906.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:51+00:00,417990232.0,-701067752.0,1850.0,28838.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:52+00:00,417990273.0,-701067785.0,1790.0,27955.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:53+00:00,417990318.0,-701067841.0,1670.0,27058.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:54+00:00,417990362.0,-701067902.0,1690.0,25989.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:55+00:00,417990386.0,-701067975.0,1710.0,24916.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:56+00:00,417990396.0,-701068043.0,1570.0,24072.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:57+00:00,417990391.0,-701068128.0,1490.0,22946.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:58+00:00,417990372.0,-701068198.0,1420.0,21997.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:33:59+00:00,417990342.0,-701068265.0,1450.0,20841.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:00+00:00,417990303.0,-701068318.0,1360.0,19785.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:01+00:00,417990255.0,-701068345.0,1550.0,18498.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:02+00:00,417990201.0,-701068375.0,1710.0,17742.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:03+00:00,417990142.0,-701068378.0,1910.0,17257.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:04+00:00,417990072.0,-701068369.0,2270.0,16587.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:05+00:00,417990058.0,-701068360.0,2330.0,16506.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:13+00:00,417990043.0,-701068353.0,2370.0,16525.0,,,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:33+00:00,417989972.0,-701068351.0,2570.0,17198.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:34+00:00,417989738.0,-701068316.0,3070.0,19408.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:35+00:00,417989469.0,-701068461.0,3210.0,20408.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:36+00:00,417989225.0,-701068619.0,2930.0,20615.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:37+00:00,417988981.0,-701068807.0,2930.0,21447.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:38+00:00,417988886.0,-701068900.0,2710.0,21391.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:39+00:00,417988877.0,-701068925.0,2730.0,21666.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:40+00:00,417988892.0,-701068923.0,2900.0,22061.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:41+00:00,417988935.0,-701068883.0,2870.0,22422.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:42+00:00,417988981.0,-701068827.0,2830.0,22642.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:43+00:00,417988997.0,-701068817.0,2920.0,22837.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:44+00:00,417989006.0,-701068801.0,2880.0,22928.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:45+00:00,417989022.0,-701068789.0,2970.0,23051.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:46+00:00,417989034.0,-701068771.0,2920.0,23079.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:47+00:00,417989052.0,-701068765.0,2950.0,23166.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:48+00:00,417989070.0,-701068747.0,2870.0,23535.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:49+00:00,417989087.0,-701068734.0,2940.0,23658.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:50+00:00,417989104.0,-701068717.0,2820.0,23868.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:51+00:00,417989118.0,-701068701.0,2900.0,24063.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:52+00:00,417989136.0,-701068684.0,2890.0,24409.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:53+00:00,417989155.0,-701068671.0,2870.0,24792.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:54+00:00,417989171.0,-701068645.0,2790.0,24909.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:55+00:00,417989190.0,-701068629.0,2750.0,25181.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:56+00:00,417989204.0,-701068608.0,2790.0,25413.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:57+00:00,417989219.0,-701068592.0,2760.0,25682.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:58+00:00,417989234.0,-701068568.0,2850.0,26070.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:34:59+00:00,417989249.0,-701068551.0,2880.0,26212.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:00+00:00,417989269.0,-701068530.0,2900.0,26645.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:01+00:00,417989282.0,-701068513.0,2900.0,26657.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:02+00:00,417989311.0,-701068489.0,2810.0,27209.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:03+00:00,417989326.0,-701068469.0,2850.0,27448.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:04+00:00,417989346.0,-701068449.0,2790.0,27471.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:05+00:00,417989368.0,-701068429.0,2800.0,27517.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:06+00:00,417989389.0,-701068409.0,2790.0,27948.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:07+00:00,417989405.0,-701068388.0,2660.0,27850.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:08+00:00,417989435.0,-701068363.0,2630.0,28344.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:09+00:00,417989448.0,-701068345.0,2580.0,28584.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:10+00:00,417989466.0,-701068324.0,2570.0,28644.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:11+00:00,417989481.0,-701068302.0,2560.0,28563.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:12+00:00,417989502.0,-701068282.0,2640.0,28768.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:13+00:00,417989515.0,-701068256.0,2750.0,28910.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:14+00:00,417989533.0,-701068238.0,2810.0,29043.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:15+00:00,417989555.0,-701068208.0,2780.0,29355.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:16+00:00,417989570.0,-701068192.0,2720.0,29670.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:17+00:00,417989586.0,-701068167.0,2670.0,29858.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:18+00:00,417989606.0,-701068148.0,2700.0,30035.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:19+00:00,417989628.0,-701068120.0,2660.0,30390.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:20+00:00,417989645.0,-701068101.0,2700.0,30696.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:21+00:00,417989661.0,-701068074.0,2560.0,30693.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:22+00:00,417989680.0,-701068055.0,2670.0,30774.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:23+00:00,417989696.0,-701068034.0,2710.0,30863.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:24+00:00,417989714.0,-701068017.0,2820.0,31035.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:25+00:00,417989734.0,-701067995.0,2820.0,31266.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:26+00:00,417989750.0,-701067977.0,2700.0,31195.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:27+00:00,417989769.0,-701067942.0,2620.0,31874.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:28+00:00,417989779.0,-701067934.0,2580.0,31676.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:29+00:00,417989800.0,-701067901.0,2570.0,31927.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:30+00:00,417989811.0,-701067884.0,2610.0,32144.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:31+00:00,417989830.0,-701067863.0,2650.0,32229.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:32+00:00,417989846.0,-701067843.0,2640.0,32035.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:33+00:00,417989864.0,-701067816.0,2800.0,32245.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:34+00:00,417989879.0,-701067794.0,2760.0,32541.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:35+00:00,417989899.0,-701067775.0,2830.0,32461.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:36+00:00,417989918.0,-701067749.0,2680.0,32418.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:37+00:00,417989937.0,-701067733.0,2650.0,32440.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:38+00:00,417989956.0,-701067714.0,2590.0,32611.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:39+00:00,417989973.0,-701067692.0,2640.0,32713.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:40+00:00,417989989.0,-701067678.0,2660.0,32841.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
2026-08-20 04:35:41+00:00,417990008.0,-701067656.0,2710.0,32592.0,0.003000000026077032,0.0,,,,,,,,,,,,,,,,,,
